Person_A,Person_B
3,194
7,149
11,970
35,295
38,469
41,961
83,693
115,339
118,599
125,208
128,553
138,784
149,7
156,286
164,851
168,813
182,756
194,3
204,302
206,467
208,125
223,593
241,484
254,867
255,322
279,735
284,326
286,156
295,35
302,204
322,255
324,663
326,284
327,909
337,883
338,638
339,115
345,610
370,995
372,807
397,847
450,905
467,206
469,38
484,241
495,522
509,519
519,509
522,495
553,128
571,661
579,767
593,223
596,990
599,118
610,345
612,867
625,935
638,338
642,948
649,911
661,571
663,324
693,83
704,973
706,745
735,279
745,706
756,182
767,579
784,138
807,372
813,168
847,397
851,164
867,254
867,612
883,337
889,909
905,450
909,889
909,327
911,649
935,625
948,642
961,41
970,11
973,704
990,596
995,370
