id,superlative_score,text_similarity_score,reciprocity_score,timeline_inconsistency_score
499,0.20024493,0,0,0.171428571
500,0.5499638,0,0,0.314285714
501,0.56359196,0,0,0
502,0.5254185,0.349695943,0,0
503,0.45954847,0,0,0
504,0.67889035,0,0,0.028571429
505,0.7092004,0,0,0.085714286
506,0.3764924,0,0,0
507,0.4990442,0.563350168,0,0
508,0.4292153,0.272949215,0,0
509,0.3548932,0,1,0
510,0.41260552,0,0,0.057142857
511,0.73183644,0.364211556,0,0
512,0.3984242,0.301463588,0,0
513,0.51894146,0,0,0
514,0.49919537,0,0,0.314285714
515,0.45625123,0.341452258,0,0
516,0.5421964,0,0,0
517,0.51784235,0.509151789,0,0.2
518,0.4645637,0.591826332,0,0.085714286
519,0.35927707,0.834320758,1,0
520,0.46130824,0,0,0.771428571
521,0.4809512,0.613781443,0,0
522,0.30177015,0.236913585,1,0
523,0.54790074,0,0,0
524,0.42543167,0,0,0.285714286
525,0.40209937,0.448933211,0,0.371428571
526,0.5246538,0.396592127,0,0
527,0.64929706,0.279242277,0,0
528,0.42780057,0.771025584,0,0
529,0.75804365,0.361084342,0,0
530,0.47413173,0.515949512,0,0.142857143
531,0.5480795,0.48014469,0,0
532,0.5460956,0,0,0
533,0.65132535,0.619389025,0,0
534,0.36429763,0.715784582,0,0
535,0.5659689,0.734501386,0,0.142857143
536,0.45667985,0,0,0
537,0.6441484,0,0,0
538,0.56083983,0.407865546,0,0
539,0.43959078,0.333948548,0,0
540,0.2678205,0,0,0.342857143
541,0.56661624,0.633416169,0,0
542,0.572823,0.755163984,0,0
543,0.54816574,0,0,0
544,0.41256818,0,0,0
545,0.40184772,0,0,0
546,0.5114364,0,0,0.228571429
547,0.54466134,0.671492909,0,0.342857143
548,0.5859746,0,0,0
549,0.6311231,0.524486931,0,0.314285714
550,0.5524865,0.655196889,0,0
551,0.71852213,0.433163409,0,0
552,0.40239725,0,0,0
553,0.4911808,0,1,0
554,0.6958354,0.428335249,0,0
555,0.3375987,0.530568501,0,0
556,0.3628802,0.563988253,0,0.085714286
557,0.48759723,0,0,0
558,0.48814145,0.450121948,0,0
559,0.37625232,0.588529207,0,0
560,0.43993402,0,0,0
561,0.30532083,0,0,0
562,0.44045955,0.369671952,0,0
563,0,0,0,0
564,0.4423936,0,0,0.171428571
565,0.64110285,0.84168904,0,0
566,0.44952962,0.165671547,0,0
567,0.2592315,0.693321354,0,0.114285714
568,0.451405,0,0,0
569,0.19186491,0.588304554,0,0
570,0.47712398,0,0,0
571,0.40247017,0,1,0
572,0.52060604,0.791235699,0,0
573,0,0,0,0.142857143
574,0.3844385,0.453322962,0,0
575,0.49915713,0.642805595,0,0.057142857
576,0.4989775,0,0,0
577,0.44428766,0,0,0
578,0.3447934,0.285299341,0,0
579,0.49958217,0,1,0
580,0.50332046,0,0,0
581,0.63548386,0.642915516,0,0
582,0.46502343,0,0,0
583,0.56994903,0,0,0
584,0.49683538,0.745783627,0,0
585,0.24595009,0.593948457,0,0
586,0.4701925,0.377329959,0,0.228571429
587,0.65148985,0.560036722,0,0
588,0.4125433,0.806641238,0,0
589,0.5884253,0,0,0
590,0.5961749,0,0,0
591,0.3356682,0,0,0
592,0.3734166,0,0,0
593,0.46717268,0.479581301,1,0.057142857
594,0.5739185,0,0,0.8
595,0.43653274,0.525486843,0,0
596,0.5561172,0,1,0
597,0.31944433,0,0,0
598,0.2830289,0.441348696,0,0
599,0.28262785,0.476544608,1,0
600,0.5148857,0,0,0
601,0.50643986,0,0,0
602,0.56758994,0,0,0.257142857
603,0,0,0,0.371428571
604,0.31213406,0,0,0.371428571
605,0.53467,0.659305771,0,0
606,0.54920256,0.708301521,0,0.2
607,0.7036161,0.477392699,0,0
608,0.42243588,0.394102667,0,0
609,0.5702238,0.653211112,0,0.114285714
610,0.50568044,0.355827301,1,0
611,0.4290357,0,0,0
612,0.32665327,0.618348275,1,0.285714286
613,0.64691037,0,0,0.057142857
614,0.62759644,0.559951059,0,0
615,0.57015,0,0,0
616,0.6016694,0.390779551,0,0.171428571
617,0.395488,0.687096431,0,0
618,0.3882026,0.804568347,0,0.257142857
619,0.5098598,0,0,0.085714286
620,0.6496198,0,0,0.114285714
621,0.5262917,0.838328959,0,0.285714286
622,0.57307196,0,0,0.114285714
623,0.5240136,0,0,0
624,0.5716928,0,0,0
625,0.4407272,0,1,0.542857143
626,0.5166793,0.450614415,0,0
627,0.5087714,0,0,0
628,0.53040975,0.342390635,0,0
629,0.50179636,0.630056425,0,0
630,0,0,0,0
631,0.4421624,0.340610064,0,0.085714286
632,0.55370915,0,0,0
633,0.5458858,0,0,0
634,0.5465518,0,0,0.571428571
635,0.49237502,0,0,0
636,0.4847126,0.482040665,0,0
637,0.34958276,0,0,0
638,0.39486286,0,1,0
639,0,0,0,0.371428571
640,0.39984164,0.373298851,0,0.485714286
641,0.34327906,0,0,0.171428571
642,0.46053907,0.412264873,1,0
643,0.43503085,0.256136129,0,0
644,0.55117935,0,0,0.742857143
645,0.71185565,0,0,0
646,0.54319054,0.446128176,0,0
647,0,0,0,0
648,0.49468523,0,0,0
649,0.35559925,0.49830633,1,0.342857143
650,0.33904725,0.70253272,0,0
651,0.4131346,0.482677123,0,0
652,0.5677411,0,0,0
653,0.34859574,0,0,0
654,0.30607045,0,0,0
655,0.5079115,0,0,0.028571429
656,0.23715213,0,0,0
657,0.6630302,0,0,0
658,0.31426018,0.426059451,0,0.371428571
659,0.17809796,0,0,0.057142857
660,0.48560092,0.413479885,0,0
661,0.29614758,0,1,0
662,0.37364691,0.512018878,0,0
663,0.30776617,0.59296811,1,0
664,0.44295737,0,0,0
665,0.569347,0.662814813,0,0
666,0.5229536,0,0,0.342857143
667,0.43423054,0.320352207,0,0
668,0.52960235,0.411641883,0,0.114285714
669,0.56694525,0.533405211,0,0.2
670,0.71013856,0.563507177,0,0
671,0.17358604,0,0,0
672,0.5300683,0.49028369,0,0
673,0.47552603,0,0,0.571428571
674,0.7724197,0,0,0
675,0.44163153,0,0,0
676,0.5891473,0.650153109,0,0
677,0,0,0,0
678,0.21560182,0.399236497,0,0.114285714
679,0.6124183,0,0,0
680,0.4061969,0,0,0
681,0.49811673,0,0,0
682,0.41068393,0,0,0
683,0.32479924,0.294739334,0,0.085714286
684,0.4999272,0.662887032,0,0
685,0.6206481,0.481770233,0,0
686,0.42559084,0.491170131,0,0.257142857
687,0.39520967,0.616330822,0,0.371428571
688,0.511175,0.339519088,0,0
689,0.4802087,0.520105412,0,0
690,0.6976636,0,0,0
691,0.37847894,0,0,0
692,0.41771412,0.814101238,0,0
693,0.4524943,0,1,0.228571429
694,0.48217475,0.43893688,0,0.342857143
695,0.474852,0.399159961,0,0.257142857
696,0.23361212,0.424589786,0,0
697,0.48228946,0.495569599,0,0
698,0,0,0,0
699,0,0,0,0
700,0.22997075,0,0,0.342857143
701,0.66957486,0.604385414,0,0
702,0.36992374,0.809741657,0,0
703,0.57035184,0,0,0
704,0.452617,0,1,0
705,0.48559383,0,0,0
706,0.52493036,0.352722871,1,0
707,0.58956707,0.659928113,0,0
708,0.53962654,0,0,0
709,0.4198678,0.555196509,0,0
710,0.47036943,0,0,0
711,0.45083943,0.523985525,0,0
712,0.42117676,0.318667959,0,0
713,0,0,0,0.342857143
714,0.55884796,0,0,0
715,0.2362718,0.530733364,0,0.142857143
716,0.5350728,0.588369178,0,0
717,0.42182145,0,0,0.2
718,0.42606124,0.556093305,0,0
719,0.5260339,0,0,0
720,0.46400526,0,0,0
721,0.51494086,0,0,0
722,0.5046703,0.727636321,0,0
723,0.49090603,0.561093215,0,0.257142857
724,0.5759717,0,0,0.257142857
725,0.51397955,0,0,0
726,0.3649263,0.648269646,0,0
727,0.49876675,0,0,0
728,0.5984655,0,0,0
729,0.34169537,0.767934928,0,0
730,0.5305609,0.428540066,0,0.285714286
731,0.43087462,0,0,0
732,0.5374435,0.59703047,0,0.514285714
733,0.5033667,0,0,0.342857143
734,0.5742929,0.380397407,0,0.228571429
735,0.46116063,0,1,0
736,0.601496,0.51932829,0,0.085714286
737,0.4268669,0,0,0
738,0.54069185,0,0,0
739,0.40174812,0.388340093,0,0.285714286
740,0.5791,0.578276312,0,0
741,0.53474736,0,0,0.057142857
742,0.34628376,0.702800081,0,0
743,0.5027549,0,0,0.485714286
744,0.462667,0,0,0
745,0.68430305,0,1,0
746,0.38628277,0.451035465,0,0
747,0.46743056,0.260890655,0,0
748,0.4790109,0,0,0
749,0.70682794,0,0,0
750,0.3760398,0,0,0
751,0.54991215,0.766408691,0,0.228571429
752,0.3929813,0.536059204,0,0
753,0.50683826,0.414770725,0,0.4
754,0.52086836,0,0,0
755,0.5349003,0.642299118,0,0
756,0.6230765,0.419959367,1,0
757,0,0,0,0
758,0.4226253,0,0,0
759,0.5020293,0,0,0.085714286
760,0.47655487,0.414892167,0,0
761,0.46177244,0.66142897,0,0.057142857
762,0.9998508,0,0,0
763,0.8138263,0,0,0
764,0.44683614,0.374818895,0,0
765,0.49399075,0.599514186,0,0
766,0.46633592,0.475709938,0,0
767,0.49374533,0.282664688,1,0
768,0.33466604,0.402766789,0,0
769,0.68852687,0.396237376,0,0.342857143
770,0.424763,0.615865384,0,0.142857143
771,0.5186044,0.475328653,0,0
772,0.44853902,0,0,0
773,0.45175177,0.654756923,0,0
774,0.5731289,0,0,0
775,0.6605155,0,0,0
776,0.33903837,0.845194272,0,0
777,0.44951627,0,0,0
778,0,0,0,0.371428571
779,0.47004843,0.27687867,0,0.371428571
780,0.40612665,0.744807628,0,0.057142857
781,0.36895537,0,0,0
782,0.4644161,0,0,0.571428571
783,0.45118445,0,0,0
784,0.6433019,0.392730504,1,0
785,0.39188308,0.48734766,0,0
786,0.373903,0,0,0
787,0,0,0,0.257142857
788,0.36478046,0.919438868,0,0
789,0.47767174,0,0,0.6
790,0.4886963,0.583634016,0,0
791,0.28684545,0.518805067,0,0
792,0.68856776,0,0,0.057142857
793,0.430711,0.255664842,0,0.428571429
794,0.46392345,0,0,0.457142857
795,0.3743227,0,0,0
796,0.37314895,0,0,0.457142857
797,0.47866145,0.702919082,0,0
798,0.6033927,0.51556509,0,0
799,0.29359376,0.267916191,0,0.057142857
800,0.40967822,0.428782078,0,0
801,0.36698484,0,0,0
802,0.47702083,0.624688944,0,0
803,0.29797763,1,0,0.171428571
804,0.47958088,0,0,0
805,0,0,0,0
806,0.58134973,0.520454054,0,0
807,0.6107652,0,1,0
808,0.26873907,0,0,0
809,0.22850266,0,0,0.342857143
810,0.391635,0,0,0
811,0.5742982,0,0,0
812,0.572574,0.422201013,0,0
813,0.4843498,0.779318763,1,0
814,0.3186298,0,0,0
815,0.4998516,0.528709885,0,0
816,0.5674068,0.383334569,0,0
817,0.48489043,0.701577586,0,0
818,0.51551884,0.358581627,0,0
819,0.48622516,0,0,0
820,0.7267341,0,0,0.085714286
821,0.29406682,0,0,0
822,0.58305883,0,0,0.028571429
823,0.5030137,0.327741291,0,0.057142857
824,0.49191442,0,0,0
825,0.5361079,0,0,0
826,0.6057936,0,0,0
827,0.60762185,0.288292589,0,0
828,0.51171476,0.310564184,0,0
829,0.49650902,0,0,0
830,0.5731129,0.547477486,0,0
831,0.42137238,0.564350291,0,0
832,0.50648165,0,0,0
833,0.41665238,0.686811046,0,0
834,0.33122832,0.528016516,0,0.371428571
835,0.49905753,0.379917535,0,0
836,0.48693833,0.525968248,0,0.571428571
837,0.41894212,0,0,0
838,0.5776844,0.47451153,0,0.285714286
839,0.6097586,0,0,0
840,0,0,0,0
841,0.35424495,0,0,0.114285714
842,0.21896218,0.628775066,0,0
843,0.48939168,0,0,0.057142857
844,0.4709492,0,0,0.457142857
845,0.50662124,0.635301684,0,0
846,0.35063204,0,0,0
847,0.21259446,0.472939196,1,0
848,0.48724422,0.462661395,0,0
849,0.5017652,0,0,0
850,0.570359,0.493590602,0,0
851,0.4498444,0.296290748,1,0
852,0.41236812,0.207889339,0,0.171428571
853,0.59506154,0.438761922,0,0
854,0.48017666,0.346736611,0,0.228571429
855,0.6401469,0,0,0
856,0.5103284,0.689370071,0,0.2
857,0.47460482,0.548620727,0,0.228571429
858,0.5837418,0.638626487,0,0
859,0.5193042,0.618768476,0,0
860,0.4149015,0,0,0.171428571
861,0.5003442,0,0,0.028571429
862,0.533731,0.638483275,0,0.085714286
863,0.6664626,0.460687753,0,0.085714286
864,0.44535115,0,0,0.057142857
865,0.58406186,0.468886507,0,0
866,0,0,0,0
867,0.39392564,0,1,0
868,0,0,0,0.085714286
869,0,0,0,0.057142857
870,0.5592437,0,0,0.114285714
871,0,0,0,0
872,0.53629285,0.427052523,0,0.142857143
873,0.45746058,0.659782637,0,0
874,0.52401626,0,0,0
875,0.5442718,0,0,0
876,0,0,0,0
877,0.4045127,0.507821892,0,0
878,0.4350326,0.184188599,0,0
879,0.540538,0.412983055,0,0
880,0.48809075,0,0,0
881,0.6226764,0,0,0
882,0.49685314,0,0,0
883,0.43051538,0.896801119,1,0.171428571
884,0.5067244,0.374165291,0,0
885,0.5650245,0.754236628,0,0
886,0.5379281,0,0,0
887,0.51007146,0,0,0.2
888,0.54335326,0.484479322,0,0
889,0.44917303,0.540524736,1,0
890,0.3963701,0,0,0
891,0.43690708,0.299109509,0,0
892,0.3270152,0,0,0.028571429
893,0.52641004,0,0,0
894,0.6381649,0.357792831,0,0.457142857
895,0.30242196,0.446389056,0,0
896,0.41010058,0.27833159,0,0
897,0.2617516,0.432321757,0,0
898,0.5828703,0.284711635,0,0
899,0.41388336,0.402022899,0,0
900,0.46991238,0.535678768,0,0
901,0.53488165,0,0,0
902,0.39804006,0,0,0
903,0.36443457,0.88714938,0,0.171428571
904,0.4652315,0.500905769,0,0
905,0.6446064,0.352393852,1,0.514285714
906,0.58112836,0,0,0
907,0.550355,0.500292851,0,0
908,0.24313748,0.655569317,0,0
909,0.5399742,0,1,0
910,0,0,0,0.628571429
911,0.5353707,0.48817318,1,0
912,0.4940779,0.816914827,0,0
913,0.59589297,0,0,0
914,0.62093437,0,0,0.428571429
915,0.47045302,0,0,0
916,0.38484043,0.570460683,0,0.371428571
917,0.4980954,0,0,0
918,0.46390656,0.568378994,0,0
919,0.43210086,0.632560342,0,0.171428571
920,0.30068532,0.355911927,0,0
921,0,0,0,0
922,0.58930117,0.507600093,0,0
923,0.45606452,0,0,0.057142857
924,0.5931542,0.849790474,0,0
925,0.42339712,0.515241472,0,0.2
926,0.42518625,0,0,0.057142857
927,0.56032056,0.376754188,0,0.2
928,0.5333904,0,0,0.8
929,0.49155426,0,0,0
930,0.38491425,0.432886397,0,0
931,0.5929381,0,0,0
932,0.54406554,0,0,0.285714286
933,0.4303473,0,0,0.4
934,0.5289532,0.604570242,0,0
935,0.72446305,0,1,0
936,0.48431513,0,0,0
937,0.5111643,0.280054848,0,0
938,0.5857763,0,0,0
939,0.4586628,0.233462824,0,0
940,0.35003093,0.948206609,0,0
941,0.43186608,0.454971029,0,0.342857143
942,0.55128515,0,0,0.085714286
943,0.465332,0,0,0
944,0,0,0,0.085714286
945,0.5734259,0,0,0
946,0.6123365,0,0,0
947,0.3487967,0,0,0.028571429
948,0.45153835,0,1,0
949,0.41457248,0,0,0
950,0.44916326,0,0,0
951,0.6014586,0,0,0
952,0.4958768,0,0,0
953,0.64615184,0,0,0
954,0.18473867,0,0,0
955,0.61418873,0,0,0.028571429
956,0.44209215,0.567003907,0,0
957,0.624574,0,0,0.171428571
958,0.45187005,0.535418831,0,0.171428571
959,0.4061569,0,0,0
960,0.52096623,0.485218565,0,0
961,0.5667247,0,1,0.285714286
962,0.69768673,0,0,0.085714286
963,0.34759003,0.352549281,0,0
964,0.31697142,0,0,0.228571429
965,0.44470114,0,0,0.4
966,0.6801824,0,0,0
967,0.47066465,0.775476285,0,0
968,0.576315,0,0,0.257142857
969,0.56968313,0.848335761,0,0
970,0.5951629,0.427990805,1,0
971,0.5415277,0,0,0
972,0.4494078,0.727318882,0,0
973,0.44670632,0.588506164,1,0
974,0,0,0,0.371428571
975,0.5824319,0,0,0.057142857
976,0.57501227,0.403830475,0,0.314285714
977,0.49646634,0,0,0.257142857
978,0.40311754,0.301912893,0,0.057142857
979,0.5899574,0,0,0.342857143
980,0.48429465,0,0,0
981,0.47590217,0.355100441,0,0.257142857
982,0.2533671,0.377429443,0,0.057142857
983,0.4812046,0,0,0
984,0.386618,0.446191762,0,0.4
985,0.5688286,0,0,0
986,0.48691252,0.632817861,0,0
987,0.5067929,0.37486984,0,0.457142857
988,0.47789758,0.389564893,0,0.171428571
989,0.6330794,0,0,0.057142857
990,0.81051135,0.343567839,1,0.057142857
991,0.5213575,0.418007966,0,0
992,0.521305,0.623399602,0,0
993,0.53906363,0.484814096,0,0.657142857
994,0.5901317,0,0,0
995,0.41503578,0,1,0.057142857
996,0.28798366,0.735861219,0,0
997,0.5660676,0.409723124,0,0
998,0.31333628,0,0,0.057142857
999,0.49761876,0.189947352,0,0.114285714
